
18,"Magre, Phillips",SR-4,Northeastern,2.06m,"6' 9""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
18,"Bell, James",JR-3,Coppin State,2.06m,"6' 9""

Fastrack National Invitational

Feb 10, 2023",Fastrack National Invitational,"Feb 10, 2023"
18,"Santy, Matthew",FR-1,Rhode Island,2.06m,"6' 9""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
18,"Anselmi, Mark",JR-3,Penn,2.06m,"6' 9""

Penn Select 10

Jan 14, 2023",Penn Select 10,"Jan 14, 2023"
18,"Mazzocca, Michael",JR-3,Holy Cross,2.06m,"6' 9""

University of Massachusetts Flagship Indoor Invitational

Jan 15, 2023",University of Massachusetts Flagship Indoor Invitational,"Jan 15, 2023"
18,"Reynolds, Ja'Lil",SO-2,Albany,2.06m,"6' 9""

Utica Blue & Orange Invite and Multi

Jan 27, 2023",Utica Blue & Orange Invite and Multi,"Jan 27, 2023"
18,"Bryant, William",SR-4,Navy,2.06m,"6' 9""

Navy v. Princeton

Jan 14, 2023",Navy v. Princeton,"Jan 14, 2023"
26,"Gardner, Cason",SR-4,George Mason,2.05m,"6' 8.75""

Villanova invitational

Jan 21, 2023",Villanova invitational,"Jan 21, 2023"
26,"Willis, Gabriel",SO-2,Liberty,2.05m,"6' 8.75""

Virginia Tech Invitational

Jan 13, 2023",Virginia Tech Invitational,"Jan 13, 2023"
26,"Kevelier, Keven",SO-2,Monmouth,2.05m,"6' 8.75""

Villanova invitational

Jan 21, 2023",Villanova invitational,"Jan 21, 2023"
26,"DuBois, Christian",SR-4,VCU,2.05m,"6' 8.75""

Atlantic 10 Indoor Track & Field Championships

Feb 25, 2023",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
26,"Estes, Talon",JR-3,Army West Point,2.05m,"6' 8.75""

Virginia Tech Invitational

Jan 13, 2023",Virginia Tech Invitational,"Jan 13, 2023"
26,"Santos, John",SO-2,Rhode Island,2.05m,"6' 8.75""

NEICAAA Indoor Track & Field Championships

Feb 2, 2023",NEICAAA Indoor Track & Field Championships,"Feb 2, 2023"
26,"Moore, Conrad",SO-2,Penn,2.05m,"6' 8.75""

Wesley A. Brown Invitational

Jan 20, 2023",Wesley A. Brown Invitational,"Jan 20, 2023"
26,"Wilson, Preston",SO-2,Navy,2.05m,"6' 8.75""

Navy Select

Feb 17, 2023",Navy Select,"Feb 17, 2023"
26,"Charles, Smith",SR-4,Cornell,2.05m,"6' 8.75""

Marc Deneault Invitational 2023

Feb 18, 2023",Marc Deneault Invitational 2023,"Feb 18, 2023"
35,"Mott, Skyler",SO-2,Lehigh,2.04m,"6' 8.25""

Scarlet Knight Open

Feb 3, 2023",Scarlet Knight Open,"Feb 3, 2023"
35,"Adedeji, Foluso",SO-2,Rutgers,2.04m,"6' 8.25""

Rutgers Holiday Classic

Dec 2, 2022",Rutgers Holiday Classic,"Dec 2, 2022"
37,"Watkins, Kharlin",SO-2,Wagner,2.02m,"6' 7.5""

Mets Indoor Track & Field Championships

Feb 3, 2023",Mets Indoor Track & Field Championships,"Feb 3, 2023"
37,"Gilliard, Joshua",JR-3,Army West Point,2.02m,"6' 7.5""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
37,"Clatworthy, Seb",SO-2,Princeton,2.02m,"6' 7.5""

Joe Handelman Invitational

Dec 10, 2022",Joe Handelman Invitational,"Dec 10, 2022"
37,"An, Tristan",SO-2,Bucknell,2.02m,"6' 7.5""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
41,"Lytovchenko, Ivan",FR-1,Manhattan,2.01m,"6' 7""

Ramapo College Opener

Jan 20, 2023",Ramapo College Opener,"Jan 20, 2023"
41,"Casazza, Rickie",SR-4,Monmouth,2.01m,"6' 7""

Rutgers Holiday Classic

Dec 2, 2022",Rutgers Holiday Classic,"Dec 2, 2022"
41,"Meigel, Jack",JR-3,Penn,2.01m,"6' 7""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
41,"Hogan, John",SO-2,Princeton,2.01m,"6' 7""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
41,"Walker, Joey",FR-1,Penn State,2.01m,"6' 7""

Penn State Tune-Up

Feb 17, 2023",Penn State Tune-Up,"Feb 17, 2023"
46,"Hernandez, Austin",FR-1,Army West Point,2.00m,"6' 6.75""

West Point Tune Up 

Feb 18, 2023",West Point Tune Up,"Feb 18, 2023"
46,"Wehr, Blake",SO-2,Monmouth,2.00m,"6' 6.75""

CAA Indoor Track & Field Championships

Feb 22, 2023",CAA Indoor Track & Field Championships,"Feb 22, 2023"
46,"Merriweather, Marques",JR-3,Rider,2.00m,"6' 6.75""

Wagner Invitational

Jan 6, 2023",Wagner Invitational,"Jan 6, 2023"
46,"Watson, Timothy",FR-1,Penn State,2.00m,"6' 6.75""

Nittany Lion Challenge

Jan 14, 2023",Nittany Lion Challenge,"Jan 14, 2023"
50,"Lung, John",FR-1,Northeastern,1.99m,"6' 6.25""

2023 Boston University Battle in Beantown

Jan 21, 2023",2023 Boston University Battle in Beantown,"Jan 21, 2023"

1,"Bacon, Cecelia",SR-4,Penn State,1.83m,"6' 0""

Nittany Lion Challenge

Jan 14, 2023",Nittany Lion Challenge,"Jan 14, 2023"
2,"Odenigbo, Chiamaka",JR-3,Brown,1.78m,"5' 10""

Crimson Elite

Feb 3, 2023",Crimson Elite,"Feb 3, 2023"
3,"Biron, Dominique",SR-4,Northeastern,1.77m,"5' 9.75""

Hokie Invitational

Jan 20, 2023",Hokie Invitational,"Jan 20, 2023"
4,"Mroczkowski, Patricia",JR-3,Connecticut,1.76m,"5' 9.25""

2023 Boston University David Hemery Valentine Invite 

Feb 10, 2023",2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
4,"Wood, Madeleine",SO-2,Princeton,1.76m,"5' 9.25""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
4,"Jarrett, Raven-Symone",JR-3,American Int'l,1.76m,"5' 9.25""

Northeast-10 Indoor Track & Field Championships

Feb 16, 2023",Northeast-10 Indoor Track & Field Championships,"Feb 16, 2023"
7,"Redlo, Leeann",FR-1,Towson,1.75m,"5' 8.75""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
7,"Jordahl-Henry, Anna",SR-4,Columbia,1.75m,"5' 8.75""

Fastrack National Invitational

Feb 10, 2023",Fastrack National Invitational,"Feb 10, 2023"
7,"Wilson, Carlie",JR-3,Penn State,1.75m,"5' 8.75""

Bison Opener

Dec 2, 2022",Bison Opener,"Dec 2, 2022"
7,"Rokitta, Jana",SR-4,Fordham,1.75m,"5' 8.75""

Mets Indoor Track & Field Championships

Feb 3, 2023",Mets Indoor Track & Field Championships,"Feb 3, 2023"
7,"Shaw, Emmani",FR-1,Hampton,1.75m,"5' 8.75""

Blue Marlin Invitational 

Jan 21, 2023",Blue Marlin Invitational,"Jan 21, 2023"
12,"Schmidt, Lindsey",SR-4,George Mason,1.74m,"5' 8.5""

Navy Select

Feb 17, 2023",Navy Select,"Feb 17, 2023"
12,"Engle, Meredith",SO-2,Liberty,1.74m,"5' 8.5""

2022 Liberty Kickoff

Dec 1, 2022",2022 Liberty Kickoff,"Dec 1, 2022"
12,"Lodge, Elizabeth",SR-4,UMass Amherst,1.74m,"5' 8.5""

Atlantic 10 Indoor Track & Field Championships

Feb 25, 2023",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
15,"Mokonchu, Nene",FR-1,Brown,1.73m,"5' 8""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
15,"Hamilton, Asia",SO-2,Boston University,1.73m,"5' 8""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
15,"Robertson, Lucciana",SO-2,Binghamton,1.73m,"5' 8""

2023 America East Indoor Championships

Feb 18, 2023",2023 America East Indoor Championships,"Feb 18, 2023"
15,"Chaynov, Veronica",SO-2,Monmouth,1.73m,"5' 8""

Monmouth University Winter Collegiate Invitational

Jan 28, 2023",Monmouth University Winter Collegiate Invitational,"Jan 28, 2023"
15,"Bernard, Rudecia",SO-2,Brown,1.73m,"5' 8""

2023 Giegengack Invitational 

Feb 11, 2023",2023 Giegengack Invitational,"Feb 11, 2023"
20,"Lowenstein, Hannah",JR-3,Navy,1.71m,"5' 7.25""

Navy Invitational

Dec 3, 2022",Navy Invitational,"Dec 3, 2022"
20,"Clayton, Roschell",JR-3,Villanova,1.71m,"5' 7.25""

Penn State National Open

Jan 27, 2023",Penn State National Open,"Jan 27, 2023"
20,"Rowland, Courtney",SO-2,UMass Amherst,1.71m,"5' 7.25""

Atlantic 10 Indoor Track & Field Championships

Feb 25, 2023",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
20,"Bautista, Tiffany",SR-4,Columbia,1.71m,"5' 7.25""

Crowell Open 

Dec 3, 2022",Crowell Open,"Dec 3, 2022"
24,"Rawson, Margaux",SO-2,Cornell,1.70m,"5' 7""

Dr. Sander Invitational Columbia Challenge

Jan 27, 2023",Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
24,"Marcantonio, Savanna",SO-2,Rider,1.70m,"5' 7""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
24,"Ames, Teyana",FR-1,Rutgers,1.70m,"5' 7""

Rutgers Holiday Classic

Dec 2, 2022",Rutgers Holiday Classic,"Dec 2, 2022"
24,"Kates, Abby",JR-3,Bucknell,1.70m,"5' 7""

Big Apple Invitational

Feb 11, 2023",Big Apple Invitational,"Feb 11, 2023"
24,"Rodriguez, Olivia",SR-4,Cornell,1.70m,"5' 7""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
24,"Green, Amira",SO-2,Temple,1.70m,"5' 7""

Fastrack National Invitational

Feb 10, 2023",Fastrack National Invitational,"Feb 10, 2023"
24,"Kwasnik, Alexandra",SO-2,James Madison,1.70m,"5' 7""

Blue Marlin Invitational 

Jan 21, 2023",Blue Marlin Invitational,"Jan 21, 2023"
24,"Martinez, Ashley",SR-4,Maine,1.70m,"5' 7""

Riverhawk Invitational

Jan 27, 2023",Riverhawk Invitational,"Jan 27, 2023"
24,"Cudmore, Gwen",FR-1,Penn State,1.70m,"5' 7""

Nittany Lion Challenge

Jan 14, 2023",Nittany Lion Challenge,"Jan 14, 2023"
24,"Shipp, Nayome",SO-2,VCU,1.70m,"5' 7""

Virginia Tech Invitational

Jan 13, 2023",Virginia Tech Invitational,"Jan 13, 2023"
24,"Jordahl-Henry, Julia",SR-4,Columbia,1.70m,"5' 7""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
24,"Royce, Chloe",JR-3,Penn State,1.70m,"5' 7""

Bison Opener

Dec 2, 2022",Bison Opener,"Dec 2, 2022"
24,"Palchak, Isabella",JR-3,Army West Point,1.70m,"5' 7""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
24,"Hull, Karen",JR-3,Bucknell,1.70m,"5' 7""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
24,"Conneely, Maeve",SO-2,Dartmouth,1.70m,"5' 7""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
24,"Earle, Alexandria",SO-2,Stony Brook,1.70m,"5' 7""

Wagner Invitational

Jan 6, 2023",Wagner Invitational,"Jan 6, 2023"
40,"Schonhoff, Hannah",FR-1,Elon,1.69m,"5' 6.5""

Visit Winston-Salem College Kick-off

Dec 3, 2022",Visit Winston-Salem College Kick-off,"Dec 3, 2022"
40,"Willshaw, Kate",SR-4,Penn State,1.69m,"5' 6.5""

Sykes & Sabock Invitational

Feb 4, 2023",Sykes & Sabock Invitational,"Feb 4, 2023"
42,"Zaloj, Catalina",JR-3,Cornell,1.68m,"5' 6""

Marc Deneault Invitational 2023

Feb 18, 2023",Marc Deneault Invitational 2023,"Feb 18, 2023"
42,"Miller, Alyssa",SR-4,Maryland,1.68m,"5' 6""

Hokie Invitational

Jan 20, 2023",Hokie Invitational,"Jan 20, 2023"
42,"Bryan, Patasha",FR-1,Liberty,1.68m,"5' 6""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
42,"Chapman, Molly",SR-4,Navy,1.68m,"5' 6""

Navy v. Princeton

Jan 14, 2023",Navy v. Princeton,"Jan 14, 2023"
42,"Mayo, Dasia",SR-4,VCU,1.68m,"5' 6""

Atlantic 10 Indoor Track & Field Championships

Feb 25, 2023",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
42,"McBride, Marielsa",FR-1,UMass Amherst,1.68m,"5' 6""

Atlantic 10 Indoor Track & Field Championships

Feb 25, 2023",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
42,"Jackson, Tia",JR-3,Morgan State,1.68m,"5' 6""

MEAC Indoor Track & Field Championships

Feb 19, 2023",MEAC Indoor Track & Field Championships,"Feb 19, 2023"
42,"Johnson, Jada",SO-2,Harvard,1.68m,"5' 6""

H-Y-P

Jan 28, 2023",H-Y-P,"Jan 28, 2023"
42,"Bracken, Michaela",SR-4,Maryland,1.68m,"5' 6""

Doc Hale VT Meet

Feb 3, 2023",Doc Hale VT Meet,"Feb 3, 2023"

1,"Guttormsen, Sondre",SR-4,Princeton,6.00m,"19' 8.25""

NCAA Division I Indoor Track & Field Championships

Mar 10, 2023",NCAA Division I Indoor Track & Field Championships,"Mar 10, 2023"
2,"Guttormsen, Simen",SR-4,Princeton,5.55m,"18' 2.5""

Joe Handelman Invitational

Dec 10, 2022",Joe Handelman Invitational,"Dec 10, 2022"
3,"Snyder, Travis",JR-3,Connecticut,5.47m,"17' 11.25""

Dr. Sander Invitational Columbia Challenge

Jan 27, 2023",Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
4,"Knipe, Luke",JR-3,Penn State,5.31m,"17' 5""

Hokie Invitational

Jan 20, 2023",Hokie Invitational,"Jan 20, 2023"
5,"Racey, Shane",JR-3,Cornell,5.28m,"17' 3.75""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
6,"Rhoads, James",SO-2,Penn,5.23m,"17' 1.75""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
7,"Adams, David",FR-1,Dartmouth,5.18m,"17' 0""

2023 Giegengack Invitational 

Feb 11, 2023",2023 Giegengack Invitational,"Feb 11, 2023"
8,"Toney, Scott",JR-3,Penn,5.17m,"16' 11.5""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
9,"Park, Simon",SO-2,Harvard,5.15m,"16' 10.75""

2023 Boston University Battle in Beantown

Jan 21, 2023",2023 Boston University Battle in Beantown,"Jan 21, 2023"
10,"Rodgers, Dylan",SR-4,Cornell,5.12m,"16' 9.5""

Marc Deneault Invitational 2023

Feb 18, 2023",Marc Deneault Invitational 2023,"Feb 18, 2023"
11,"Yeust, Dalton",SO-2,Monmouth,5.10m,"16' 8.75""

CAA Indoor Track & Field Championships

Feb 22, 2023",CAA Indoor Track & Field Championships,"Feb 22, 2023"
12,"Sachta, Benedikt",SO-2,Penn,5.08m,"16' 8""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
13,"Haller, Jack",SR-4,Navy,5.06m,"16' 7.25""

Army vs. Navy Star Meet

Feb 4, 2023",Army vs. Navy Star Meet,"Feb 4, 2023"
14,"Vanderlipe, Vicentejordan",SO-2,Cornell,5.00m,"16' 4.75""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
15,"Ocetnik, Colton",FR-1,George Mason,4.97m,"16' 3.5""

Crimson Elite

Feb 3, 2023",Crimson Elite,"Feb 3, 2023"
15,"O'Brien, Will",SR-4,Columbia,4.97m,"16' 3.5""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
17,"Hull, Ethan",SR-4,Army West Point,4.96m,"16' 3.25""

Army vs. Navy Star Meet

Feb 4, 2023",Army vs. Navy Star Meet,"Feb 4, 2023"
18,"Llanos, Nathaniel",JR-3,So. Conn. St.,4.95m,"16' 2.75""

NEICAAA Indoor Track & Field Championships

Feb 2, 2023",NEICAAA Indoor Track & Field Championships,"Feb 2, 2023"
18,"Rudisaile, Walker",JR-3,Navy,4.95m,"16' 2.75""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
18,"Molloy, Nick",FR-1,Princeton,4.95m,"16' 2.75""

Joe Handelman Invitational

Dec 10, 2022",Joe Handelman Invitational,"Dec 10, 2022"
18,"McSweeney, Brian",SO-2,Army West Point,4.95m,"16' 2.75""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
22,"Janes, Anders",SR-4,Liberty,4.93m,"16' 2""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
23,"Perinotti, Franco",SR-4,Bucknell,4.90m,"16' 0.75""

Gulden Invitational

Jan 21, 2023",Gulden Invitational,"Jan 21, 2023"
23,"Brubaker, Mason",SO-2,Rhode Island,4.90m,"16' 0.75""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
23,"Petersen, Jonathan",SO-2,Penn State,4.90m,"16' 0.75""

Big Ten Indoor Championships

Feb 24, 2023",Big Ten Indoor Championships,"Feb 24, 2023"
23,"Hesson, Ethan",JR-3,Army West Point,4.90m,"16' 0.75""

Virginia Tech Invitational

Jan 13, 2023",Virginia Tech Invitational,"Jan 13, 2023"
23,"Love, Brandon",SO-2,Binghamton,4.90m,"16' 0.75""

2023 Boston University David Hemery Valentine Invite 

Feb 10, 2023",2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
28,"Oatman, Patrick",SO-2,Connecticut,4.85m,"15' 11""

2023 Boston University Battle in Beantown

Jan 21, 2023",2023 Boston University Battle in Beantown,"Jan 21, 2023"
28,"O'Sullivan, Kevin",FR-1,Rutgers,4.85m,"15' 11""

Rutgers Holiday Classic

Dec 2, 2022",Rutgers Holiday Classic,"Dec 2, 2022"
30,"Reilly, Conor",JR-3,Lehigh,4.83m,"15' 10""

Lehigh vs Lafayette Dual 2023

Jan 28, 2023",Lehigh vs Lafayette Dual 2023,"Jan 28, 2023"
31,"Barborek, Decker",SR-4,George Mason,4.82m,"15' 9.75""

Crimson Elite

Feb 3, 2023",Crimson Elite,"Feb 3, 2023"
32,"McGarrah, Tristan",FR-1,Penn State,4.80m,"15' 9""

Music City Challenge

Feb 10, 2023",Music City Challenge,"Feb 10, 2023"
33,"Flack, Hunter",SO-2,Liberty,4.78m,"15' 8.25""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
33,"Mancabelli, Kegan",FR-1,Cornell,4.78m,"15' 8.25""

Cornell Upstate Challenge

Jan 21, 2023",Cornell Upstate Challenge,"Jan 21, 2023"
33,"Gribben, Casey",SR-4,Binghamton,4.78m,"15' 8.25""

Cornell Upstate Challenge

Jan 21, 2023",Cornell Upstate Challenge,"Jan 21, 2023"
36,"Starrs, Samuel",FR-1,Dartmouth,4.77m,"15' 7.75""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
37,"Myers, Brody",SO-2,George Mason,4.75m,"15' 7""

Big Apple Invitational

Feb 11, 2023",Big Apple Invitational,"Feb 11, 2023"
37,"Kriesman, Noah",FR-1,Rider,4.75m,"15' 7""

MAAC Indoor Track and Field Championships

Feb 18, 2023",MAAC Indoor Track and Field Championships,"Feb 18, 2023"
37,"Counts, David",SR-4,Army West Point,4.75m,"15' 7""

West Point Open 

Jan 6, 2023",West Point Open,"Jan 6, 2023"
37,"Fahey, Arran",SO-2,Mount St. Mary's,4.75m,"15' 7""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
37,"Gardner, Drew",SR-4,Merrimack,4.75m,"15' 7""

NEC Indoor Track & Field Championships

Feb 19, 2023",NEC Indoor Track & Field Championships,"Feb 19, 2023"
37,"Bartz, Carter",FR-1,Lehigh,4.75m,"15' 7""

Bucknell Tune-Up

Feb 17, 2023",Bucknell Tune-Up,"Feb 17, 2023"
43,"Bryan, Anthony",SO-2,Liberty,4.70m,"15' 5""

ASUN Indoor Track & Field Championships

Feb 24, 2023",ASUN Indoor Track & Field Championships,"Feb 24, 2023"
43,"Christie, Thomas",SO-2,Navy,4.70m,"15' 5""

Navy Invitational

Dec 3, 2022",Navy Invitational,"Dec 3, 2022"
45,"Autrey, Baynes",SR-4,Navy,4.67m,"15' 3.75""

Wesley A. Brown Invitational

Jan 20, 2023",Wesley A. Brown Invitational,"Jan 20, 2023"
46,"Martinez, Julio",FR-1,Wagner,4.65m,"15' 3""

NEC Indoor Track & Field Championships

Feb 19, 2023",NEC Indoor Track & Field Championships,"Feb 19, 2023"
46,"Zuckerman, Max",FR-1,Northeastern,4.65m,"15' 3""

CAA Indoor Track & Field Championships

Feb 22, 2023",CAA Indoor Track & Field Championships,"Feb 22, 2023"
46,"Lombardi, Luke",SO-2,Liberty,4.65m,"15' 3""

Virginia Tech Invitational

Jan 13, 2023",Virginia Tech Invitational,"Jan 13, 2023"
46,"McVey, Mason",SO-2,Columbia,4.65m,"15' 3""

Fastrack National Invitational

Feb 10, 2023",Fastrack National Invitational,"Feb 10, 2023"
46,"Bennett, Connor",SO-2,Monmouth,4.65m,"15' 3""

CAA Indoor Track & Field Championships

Feb 22, 2023",CAA Indoor Track & Field Championships,"Feb 22, 2023"

1,"Timberg, Chloe",SO-2,Rutgers,4.46m,"14' 7.5""

Big Ten Indoor Championships

Feb 24, 2023",Big Ten Indoor Championships,"Feb 24, 2023"
2,"Mudd, Tessa",FR-1,Princeton,4.31m,"14' 1.75""

Villanova invitational

Jan 21, 2023",Villanova invitational,"Jan 21, 2023"
3,"Zurich, Hailey",JR-3,Penn State,4.23m,"13' 10.5""

Hokie Invitational

Jan 20, 2023",Hokie Invitational,"Jan 20, 2023"
4,"Retsa, Anastasia",SO-2,Harvard,4.17m,"13' 8.25""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
4,"Atkinson, Victoria",SR-4,Cornell,4.17m,"13' 8.25""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
6,"Reigle, Laura",FR-1,Lehigh,4.05m,"13' 3.5""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
6,"Riches, Allie",JR-3,Temple,4.05m,"13' 3.5""

Fastrack National Invitational

Feb 10, 2023",Fastrack National Invitational,"Feb 10, 2023"
8,"Bomba, Skyler",SR-4,Merrimack,3.97m,"13' 0.25""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
8,"Langin, Taylen",SR-4,Liberty,3.97m,"13' 0.25""

ASUN Indoor Track & Field Championships
